===LAUE4 WAVELENGTH CALIBRATION FILE===
Instrument: IMAGINE   Calibration date: 24/1/2013
Comments: Generated from Lyso_6h_6mmdownstream for 2.8-4.3A
 3.204 1.065643 1.065643
 3.205 1.065818 1.065818
 3.206 1.066794 1.066794
 3.207 1.067699 1.067699
 3.208 1.070032 1.070032
 3.209 1.071967 1.071967
 3.210 1.074714 1.074714
 3.211 1.077741 1.077741
 3.212 1.080583 1.080583
 3.213 1.084084 1.084084
 3.214 1.087257 1.087257
 3.215 1.090501 1.090501
 3.216 1.093448 1.093448
 3.217 1.096285 1.096285
 3.218 1.098474 1.098474
 3.219 1.100336 1.100336
 3.220 1.101210 1.101210
 3.221 1.101753 1.101753
 3.222 1.101227 1.101227
 3.223 1.100599 1.100599
 3.224 1.099136 1.099136
 3.225 1.097504 1.097504
 3.226 1.095526 1.095526
 3.227 1.093527 1.093527
 3.228 1.091392 1.091392
 3.229 1.089263 1.089263
 3.230 1.087199 1.087199
 3.231 1.084779 1.084779
 3.232 1.082932 1.082932
 3.233 1.081177 1.081177
 3.234 1.079542 1.079542
 3.235 1.077865 1.077865
 3.236 1.076603 1.076603
 3.237 1.075143 1.075143
 3.238 1.073839 1.073839
 3.239 1.072536 1.072536
 3.240 1.071219 1.071219
 3.241 1.070038 1.070038
 3.242 1.068932 1.068932
 3.243 1.067239 1.067239
 3.244 1.065759 1.065759
 3.245 1.063604 1.063604
 3.246 1.061416 1.061416
 3.247 1.058779 1.058779
 3.248 1.055972 1.055972
 3.249 1.053537 1.053537
 3.250 1.050908 1.050908
 3.251 1.048503 1.048503
 3.252 1.046825 1.046825
 3.253 1.045245 1.045245
 3.254 1.044027 1.044027
 3.255 1.043374 1.043374
 3.256 1.042355 1.042355
 3.257 1.041286 1.041286
 3.258 1.040543 1.040543
 3.259 1.039399 1.039399
 3.260 1.038940 1.038940
 3.261 1.037834 1.037834
 3.262 1.037311 1.037311
 3.263 1.036069 1.036069
 3.264 1.035504 1.035504
 3.265 1.034717 1.034717
 3.266 1.034837 1.034837
 3.267 1.035037 1.035037
 3.268 1.036268 1.036268
 3.269 1.037356 1.037356
 3.270 1.039181 1.039181
 3.271 1.041279 1.041279
 3.272 1.043051 1.043051
 3.273 1.045680 1.045680
 3.274 1.047677 1.047677
 3.275 1.049946 1.049946
 3.276 1.051877 1.051877
 3.277 1.053864 1.053864
 3.278 1.055157 1.055157
 3.279 1.056298 1.056298
 3.280 1.056978 1.056978
 3.281 1.057599 1.057599
 3.282 1.057500 1.057500
 3.283 1.057500 1.057500
 3.284 1.057097 1.057097
 3.285 1.056748 1.056748
 3.286 1.056463 1.056463
 3.287 1.055846 1.055846
 3.288 1.055740 1.055740
 3.289 1.055454 1.055454
 3.290 1.055016 1.055016
 3.291 1.054431 1.054431
 3.292 1.053646 1.053646
 3.293 1.052656 1.052656
 3.294 1.051603 1.051603
 3.295 1.050437 1.050437
 3.296 1.049337 1.049337
 3.297 1.048071 1.048071
 3.298 1.046815 1.046815
 3.299 1.045725 1.045725
 3.300 1.044856 1.044856
 3.301 1.044082 1.044082
 3.302 1.043481 1.043481
 3.303 1.042990 1.042990
 3.304 1.042753 1.042753
 3.305 1.042603 1.042603
 3.306 1.042421 1.042421
 3.307 1.043054 1.043054
 3.308 1.043361 1.043361
 3.309 1.043881 1.043881
 3.310 1.044474 1.044474
 3.311 1.044949 1.044949
 3.312 1.045165 1.045165
 3.313 1.045858 1.045858
 3.314 1.045920 1.045920
 3.315 1.045819 1.045819
 3.316 1.045325 1.045325
 3.317 1.045236 1.045236
 3.318 1.044388 1.044388
 3.319 1.043371 1.043371
 3.320 1.042600 1.042600
 3.321 1.041276 1.041276
 3.322 1.040005 1.040005
 3.323 1.039570 1.039570
 3.324 1.038803 1.038803
 3.325 1.038072 1.038072
 3.326 1.037952 1.037952
 3.327 1.037179 1.037179
 3.328 1.037302 1.037302
 3.329 1.036848 1.036848
 3.330 1.037305 1.037305
 3.331 1.037204 1.037204
 3.332 1.037841 1.037841
 3.333 1.037774 1.037774
 3.334 1.038267 1.038267
 3.335 1.038068 1.038068
 3.336 1.038613 1.038613
 3.337 1.038565 1.038565
 3.338 1.039249 1.039249
 3.339 1.039226 1.039226
 3.340 1.039450 1.039450
 3.341 1.039511 1.039511
 3.342 1.038990 1.038990
 3.343 1.039009 1.039009
 3.344 1.038051 1.038051
 3.345 1.037482 1.037482
 3.346 1.036986 1.036986
 3.347 1.035842 1.035842
 3.348 1.035075 1.035075
 3.349 1.034192 1.034192
 3.350 1.032921 1.032921
 3.351 1.032514 1.032514
 3.352 1.032116 1.032116
 3.353 1.032167 1.032167
 3.354 1.031697 1.031697
 3.355 1.032137 1.032137
 3.356 1.032357 1.032357
 3.357 1.032681 1.032681
 3.358 1.033278 1.033278
 3.359 1.033456 1.033456
 3.360 1.034075 1.034075
 3.361 1.034412 1.034412
 3.362 1.034551 1.034551
 3.363 1.034731 1.034731
 3.364 1.034823 1.034823
 3.365 1.035014 1.035014
 3.366 1.035455 1.035455
 3.367 1.035406 1.035406
 3.368 1.036154 1.036154
 3.369 1.036600 1.036600
 3.370 1.037298 1.037298
 3.371 1.037890 1.037890
